LAF_1,LAF_2,LAF_3,LAF_4,LAF_5,LAF_6,LTG_01,LTG_02,LTG_03,LTG_04,LTG_05,LTG_06,LTG_07,LTG_08,LTG_09,LTG_10,LTG_11,LTG_12,LTG_13,LTG_14,LTG_15,LTG_16,LTG_17,LTG_18,LTG_19,LTG_20,LTG_21,LTG_22,LTG_23,LTG_24
54.36539999999968,153.70640000000003,71.01760000000013,80.48919999999998,59.77219999999943,55.426400000000285,-118.07339999999931,-202.70499999999993,-387.46260000000075,-8.018200000000434,-63.53019999999924,-82.74699999999939,-71.16460000000006,-43.443199999999706,1.6983999999993102,-50.46240000000034,-233.78000000000065,-397.3729999999996,-388.21600000000035,-300.96880000000056,-104.51779999999962,-49.751399999999194,15.131199999999808,23.64979999999923,-242.76579999999922,-208.85380000000077,-105.85360000000037,-152.40860000000066,-76.4431999999997,-41.51599999999962
55.36539999999968,154.70640000000003,73.01760000000013,81.48919999999998,59.77219999999943,55.426400000000285,-121.07339999999931,-204.70499999999993,-389.46260000000075,-11.018200000000434,-64.53019999999924,-84.74699999999939,-71.16460000000006,-45.443199999999706,0.6983999999993102,-50.46240000000034,-235.78000000000065,-397.3729999999996,-388.21600000000035,-300.96880000000056,-106.51779999999962,-51.751399999999194,14.131199999999808,19.64979999999923,-245.76579999999922,-209.85380000000077,-108.85360000000037,-155.40860000000066,-79.4431999999997,-42.51599999999962
56.36539999999968,155.70640000000003,74.01760000000013,81.48919999999998,60.77219999999943,55.426400000000285,-122.07339999999931,-205.70499999999993,-390.46260000000075,-13.018200000000434,-65.53019999999924,-84.74699999999939,-71.16460000000006,-45.443199999999706,0.6983999999993102,-50.46240000000034,-236.78000000000065,-397.3729999999996,-389.21600000000035,-300.96880000000056,-108.51779999999962,-52.751399999999194,13.131199999999808,17.64979999999923,-247.76579999999922,-210.85380000000077,-109.85360000000037,-156.40860000000066,-80.4431999999997,-42.51599999999962
56.36539999999968,158.70640000000003,76.01760000000013,82.48919999999998,61.77219999999943,56.426400000000285,-122.07339999999931,-206.70499999999993,-389.46260000000075,-14.018200000000434,-66.53019999999924,-85.74699999999939,-71.16460000000006,-44.443199999999706,0.6983999999993102,-50.46240000000034,-236.78000000000065,-399.3729999999996,-389.21600000000035,-301.96880000000056,-108.51779999999962,-53.751399999999194,13.131199999999808,17.64979999999923,-248.76579999999922,-209.85380000000077,-109.85360000000037,-156.40860000000066,-80.4431999999997,-42.51599999999962
56.36539999999968,161.70640000000003,77.01760000000013,83.48919999999998,62.77219999999943,56.426400000000285,-120.07339999999931,-205.70499999999993,-388.46260000000075,-13.018200000000434,-67.53019999999924,-85.74699999999939,-72.16460000000006,-44.443199999999706,0.6983999999993102,-51.46240000000034,-237.78000000000065,-401.3729999999996,-389.21600000000035,-302.96880000000056,-108.51779999999962,-52.751399999999194,13.131199999999808,20.64979999999923,-246.76579999999922,-207.85380000000077,-107.85360000000037,-155.40860000000066,-80.4431999999997,-41.51599999999962
55.36539999999968,163.70640000000003,77.01760000000013,84.48919999999998,63.77219999999943,56.426400000000285,-118.07339999999931,-204.70499999999993,-387.46260000000075,-11.018200000000434,-66.53019999999924,-85.74699999999939,-73.16460000000006,-45.443199999999706,0.6983999999993102,-51.46240000000034,-237.78000000000065,-403.3729999999996,-389.21600000000035,-302.96880000000056,-107.51779999999962,-50.751399999999194,14.131199999999808,22.64979999999923,-244.76579999999922,-205.85380000000077,-106.85360000000037,-154.40860000000066,-79.4431999999997,-41.51599999999962
56.36539999999968,165.70640000000003,78.01760000000013,86.48919999999998,64.77219999999943,56.426400000000285,-117.07339999999931,-203.70499999999993,-387.46260000000075,-10.018200000000434,-65.53019999999924,-85.74699999999939,-74.16460000000006,-45.443199999999706,0.6983999999993102,-50.46240000000034,-237.78000000000065,-403.3729999999996,-389.21600000000035,-302.96880000000056,-106.51779999999962,-49.751399999999194,14.131199999999808,23.64979999999923,-243.76579999999922,-203.85380000000077,-107.85360000000037,-153.40860000000066,-78.4431999999997,-41.51599999999962
57.36539999999968,166.70640000000003,79.01760000000013,86.48919999999998,65.77219999999943,58.426400000000285,-117.07339999999931,-203.70499999999993,-387.46260000000075,-10.018200000000434,-64.53019999999924,-85.74699999999939,-74.16460000000006,-45.443199999999706,0.6983999999993102,-49.46240000000034,-236.78000000000065,-402.3729999999996,-389.21600000000035,-301.96880000000056,-106.51779999999962,-50.751399999999194,15.131199999999808,22.64979999999923,-243.76579999999922,-203.85380000000077,-108.85360000000037,-153.40860000000066,-78.4431999999997,-41.51599999999962
59.36539999999968,168.70640000000003,81.01760000000013,88.48919999999998,67.77219999999943,60.426400000000285,-117.07339999999931,-202.70499999999993,-387.46260000000075,-12.018200000000434,-64.53019999999924,-84.74699999999939,-72.16460000000006,-43.443199999999706,1.6983999999993102,-47.46240000000034,-235.78000000000065,-400.3729999999996,-389.21600000000035,-300.96880000000056,-106.51779999999962,-51.751399999999194,16.131199999999808,21.64979999999923,-245.76579999999922,-202.85380000000077,-108.85360000000037,-153.40860000000066,-78.4431999999997,-40.51599999999962
61.36539999999968,170.70640000000003,85.01760000000013,90.48919999999998,69.77219999999943,62.426400000000285,-118.07339999999931,-201.70499999999993,-386.46260000000075,-14.018200000000434,-64.53019999999924,-84.74699999999939,-69.16460000000006,-41.443199999999706,2.6983999999993102,-46.46240000000034,-233.78000000000065,-399.3729999999996,-388.21600000000035,-299.96880000000056,-106.51779999999962,-51.751399999999194,17.131199999999808,21.64979999999923,-246.76579999999922,-201.85380000000077,-108.85360000000037,-152.40860000000066,-77.4431999999997,-39.51599999999962
62.36539999999968,172.70640000000003,86.01760000000013,92.48919999999998,69.77219999999943,63.426400000000285,-117.07339999999931,-200.70499999999993,-386.46260000000075,-15.018200000000434,-63.53019999999924,-84.74699999999939,-68.16460000000006,-40.443199999999706,2.6983999999993102,-46.46240000000034,-232.78000000000065,-400.3729999999996,-388.21600000000035,-299.96880000000056,-105.51779999999962,-50.751399999999194,17.131199999999808,22.64979999999923,-245.76579999999922,-200.85380000000077,-107.85360000000037,-152.40860000000066,-77.4431999999997,-38.51599999999962
63.36539999999968,172.70640000000003,87.01760000000013,93.48919999999998,68.77219999999943,62.426400000000285,-116.07339999999931,-200.70499999999993,-385.46260000000075,-13.018200000000434,-62.53019999999924,-85.74699999999939,-69.16460000000006,-40.443199999999706,2.6983999999993102,-47.46240000000034,-233.78000000000065,-400.3729999999996,-388.21600000000035,-299.96880000000056,-105.51779999999962,-48.751399999999194,17.131199999999808,22.64979999999923,-244.76579999999922,-199.85380000000077,-106.85360000000037,-152.40860000000066,-76.4431999999997,-37.51599999999962
62.36539999999968,172.70640000000003,86.01760000000013,93.48919999999998,67.77219999999943,60.426400000000285,-115.07339999999931,-199.70499999999993,-384.46260000000075,-11.018200000000434,-63.53019999999924,-86.74699999999939,-70.16460000000006,-41.443199999999706,2.6983999999993102,-49.46240000000034,-234.78000000000065,-401.3729999999996,-389.21600000000035,-300.96880000000056,-105.51779999999962,-47.751399999999194,16.131199999999808,22.64979999999923,-242.76579999999922,-198.85380000000077,-106.85360000000037,-152.40860000000066,-75.4431999999997,-38.51599999999962
62.36539999999968,171.70640000000003,84.01760000000013,93.48919999999998,66.77219999999943,59.426400000000285,-114.07339999999931,-199.70499999999993,-383.46260000000075,-11.018200000000434,-64.53019999999924,-86.74699999999939,-72.16460000000006,-42.443199999999706,2.6983999999993102,-49.46240000000034,-235.78000000000065,-402.3729999999996,-390.21600000000035,-301.96880000000056,-105.51779999999962,-47.751399999999194,15.131199999999808,22.64979999999923,-241.76579999999922,-198.85380000000077,-106.85360000000037,-153.40860000000066,-75.4431999999997,-38.51599999999962
63.36539999999968,171.70640000000003,85.01760000000013,94.48919999999998,66.77219999999943,59.426400000000285,-113.07339999999931,-199.70499999999993,-383.46260000000075,-12.018200000000434,-66.53019999999924,-86.74699999999939,-72.16460000000006,-42.443199999999706,2.6983999999993102,-50.46240000000034,-236.78000000000065,-404.3729999999996,-391.21600000000035,-300.96880000000056,-105.51779999999962,-49.751399999999194,16.131199999999808,23.64979999999923,-242.76579999999922,-199.85380000000077,-106.85360000000037,-153.40860000000066,-76.4431999999997,-40.51599999999962
65.36539999999968,172.70640000000003,86.01760000000013,95.48919999999998,67.77219999999943,60.426400000000285,-113.07339999999931,-200.70499999999993,-382.46260000000075,-13.018200000000434,-66.53019999999924,-86.74699999999939,-71.16460000000006,-42.443199999999706,3.6983999999993102,-49.46240000000034,-236.78000000000065,-404.3729999999996,-390.21600000000035,-299.96880000000056,-106.51779999999962,-50.751399999999194,17.131199999999808,24.64979999999923,-243.76579999999922,-199.85380000000077,-106.85360000000037,-153.40860000000066,-77.4431999999997,-40.51599999999962
67.36539999999968,174.70640000000003,90.01760000000013,96.48919999999998,68.77219999999943,62.426400000000285,-114.07339999999931,-200.70499999999993,-382.46260000000075,-14.018200000000434,-64.53019999999924,-86.74699999999939,-70.16460000000006,-42.443199999999706,2.6983999999993102,-48.46240000000034,-235.78000000000065,-402.3729999999996,-388.21600000000035,-298.96880000000056,-106.51779999999962,-50.751399999999194,17.131199999999808,23.64979999999923,-246.76579999999922,-198.85380000000077,-106.85360000000037,-152.40860000000066,-78.4431999999997,-41.51599999999962
68.36539999999968,174.70640000000003,91.01760000000013,96.48919999999998,68.77219999999943,62.426400000000285,-114.07339999999931,-199.70499999999993,-381.46260000000075,-13.018200000000434,-62.53019999999924,-86.74699999999939,-70.16460000000006,-41.443199999999706,2.6983999999993102,-48.46240000000034,-234.78000000000065,-401.3729999999996,-388.21600000000035,-298.96880000000056,-106.51779999999962,-50.751399999999194,16.131199999999808,22.64979999999923,-247.76579999999922,-197.85380000000077,-105.85360000000037,-152.40860000000066,-79.4431999999997,-40.51599999999962
68.36539999999968,173.70640000000003,92.01760000000013,95.48919999999998,67.77219999999943,61.426400000000285,-114.07339999999931,-199.70499999999993,-381.46260000000075,-13.018200000000434,-62.53019999999924,-86.74699999999939,-70.16460000000006,-41.443199999999706,2.6983999999993102,-48.46240000000034,-234.78000000000065,-401.3729999999996,-388.21600000000035,-299.96880000000056,-105.51779999999962,-50.751399999999194,16.131199999999808,21.64979999999923,-247.76579999999922,-197.85380000000077,-105.85360000000037,-152.40860000000066,-79.4431999999997,-40.51599999999962
66.36539999999968,171.70640000000003,90.01760000000013,95.48919999999998,66.77219999999943,61.426400000000285,-114.07339999999931,-198.70499999999993,-381.46260000000075,-14.018200000000434,-62.53019999999924,-87.74699999999939,-70.16460000000006,-42.443199999999706,2.6983999999993102,-48.46240000000034,-235.78000000000065,-402.3729999999996,-389.21600000000035,-300.96880000000056,-105.51779999999962,-49.751399999999194,15.131199999999808,22.64979999999923,-246.76579999999922,-198.85380000000077,-105.85360000000037,-152.40860000000066,-80.4431999999997,-39.51599999999962
65.36539999999968,170.70640000000003,90.01760000000013,96.48919999999998,65.77219999999943,61.426400000000285,-114.07339999999931,-198.70499999999993,-380.46260000000075,-14.018200000000434,-63.53019999999924,-88.74699999999939,-71.16460000000006,-42.443199999999706,2.6983999999993102,-48.46240000000034,-235.78000000000065,-403.3729999999996,-390.21600000000035,-301.96880000000056,-105.51779999999962,-49.751399999999194,14.131199999999808,22.64979999999923,-246.76579999999922,-199.85380000000077,-106.85360000000037,-152.40860000000066,-80.4431999999997,-39.51599999999962
64.36539999999968,169.70640000000003,89.01760000000013,97.48919999999998,65.77219999999943,60.426400000000285,-114.07339999999931,-199.70499999999993,-380.46260000000075,-14.018200000000434,-64.53019999999924,-89.74699999999939,-71.16460000000006,-43.443199999999706,2.6983999999993102,-47.46240000000034,-236.78000000000065,-404.3729999999996,-389.21600000000035,-300.96880000000056,-107.51779999999962,-50.751399999999194,14.131199999999808,21.64979999999923,-247.76579999999922,-202.85380000000077,-108.85360000000037,-152.40860000000066,-79.4431999999997,-40.51599999999962
65.36539999999968,168.70640000000003,90.01760000000013,97.48919999999998,65.77219999999943,60.426400000000285,-114.07339999999931,-201.70499999999993,-379.46260000000075,-13.018200000000434,-63.53019999999924,-89.74699999999939,-70.16460000000006,-42.443199999999706,2.6983999999993102,-46.46240000000034,-236.78000000000065,-404.3729999999996,-389.21600000000035,-299.96880000000056,-107.51779999999962,-50.751399999999194,13.131199999999808,21.64979999999923,-248.76579999999922,-202.85380000000077,-108.85360000000037,-152.40860000000066,-78.4431999999997,-40.51599999999962
67.36539999999968,168.70640000000003,92.01760000000013,96.48919999999998,65.77219999999943,61.426400000000285,-114.07339999999931,-201.70499999999993,-379.46260000000075,-12.018200000000434,-62.53019999999924,-88.74699999999939,-69.16460000000006,-41.443199999999706,2.6983999999993102,-45.46240000000034,-235.78000000000065,-403.3729999999996,-389.21600000000035,-297.96880000000056,-107.51779999999962,-49.751399999999194,14.131199999999808,20.64979999999923,-249.76579999999922,-202.85380000000077,-107.85360000000037,-152.40860000000066,-77.4431999999997,-41.51599999999962
68.36539999999968,169.70640000000003,94.01760000000013,96.48919999999998,65.77219999999943,62.426400000000285,-113.07339999999931,-199.70499999999993,-378.46260000000075,-12.018200000000434,-61.53019999999924,-86.74699999999939,-69.16460000000006,-39.443199999999706,2.6983999999993102,-44.46240000000034,-233.78000000000065,-402.3729999999996,-388.21600000000035,-296.96880000000056,-106.51779999999962,-48.751399999999194,16.131199999999808,22.64979999999923,-248.76579999999922,-201.85380000000077,-105.85360000000037,-151.40860000000066,-76.4431999999997,-39.51599999999962
69.36539999999968,170.70640000000003,95.01760000000013,96.48919999999998,66.77219999999943,62.426400000000285,-112.07339999999931,-197.70499999999993,-378.46260000000075,-12.018200000000434,-60.53019999999924,-86.74699999999939,-68.16460000000006,-38.443199999999706,2.6983999999993102,-44.46240000000034,-232.78000000000065,-402.3729999999996,-388.21600000000035,-295.96880000000056,-104.51779999999962,-47.751399999999194,17.131199999999808,24.64979999999923,-247.76579999999922,-201.85380000000077,-104.85360000000037,-150.40860000000066,-75.4431999999997,-37.51599999999962
69.36539999999968,171.70640000000003,95.01760000000013,98.48919999999998,66.77219999999943,62.426400000000285,-112.07339999999931,-195.70499999999993,-378.46260000000075,-12.018200000000434,-61.53019999999924,-85.74699999999939,-68.16460000000006,-38.443199999999706,3.6983999999993102,-44.46240000000034,-232.78000000000065,-401.3729999999996,-388.21600000000035,-295.96880000000056,-104.51779999999962,-47.751399999999194,17.131199999999808,26.64979999999923,-246.76579999999922,-202.85380000000077,-103.85360000000037,-149.40860000000066,-75.4431999999997,-35.51599999999962
68.36539999999968,170.70640000000003,94.01760000000013,98.48919999999998,66.77219999999943,62.426400000000285,-112.07339999999931,-194.70499999999993,-377.46260000000075,-11.018200000000434,-61.53019999999924,-85.74699999999939,-68.16460000000006,-39.443199999999706,3.6983999999993102,-43.46240000000034,-233.78000000000065,-400.3729999999996,-387.21600000000035,-295.96880000000056,-104.51779999999962,-47.751399999999194,16.131199999999808,26.64979999999923,-246.76579999999922,-203.85380000000077,-104.85360000000037,-148.40860000000066,-74.4431999999997,-35.51599999999962
68.36539999999968,169.70640000000003,93.01760000000013,97.48919999999998,66.77219999999943,61.426400000000285,-112.07339999999931,-195.70499999999993,-377.46260000000075,-10.018200000000434,-62.53019999999924,-85.74699999999939,-68.16460000000006,-39.443199999999706,4.69839999999931,-43.46240000000034,-233.78000000000065,-400.3729999999996,-387.21600000000035,-296.96880000000056,-105.51779999999962,-48.751399999999194,15.131199999999808,25.64979999999923,-247.76579999999922,-203.85380000000077,-104.85360000000037,-149.40860000000066,-74.4431999999997,-35.51599999999962
68.36539999999968,167.70640000000003,92.01760000000013,95.48919999999998,65.77219999999943,60.426400000000285,-113.07339999999931,-197.70499999999993,-377.46260000000075,-9.018200000000434,-62.53019999999924,-85.74699999999939,-68.16460000000006,-39.443199999999706,3.6983999999993102,-44.46240000000034,-234.78000000000065,-401.3729999999996,-388.21600000000035,-296.96880000000056,-105.51779999999962,-49.751399999999194,15.131199999999808,24.64979999999923,-249.76579999999922,-203.85380000000077,-104.85360000000037,-151.40860000000066,-74.4431999999997,-36.51599999999962
68.36539999999968,167.70640000000003,93.01760000000013,95.48919999999998,65.77219999999943,60.426400000000285,-114.07339999999931,-197.70499999999993,-378.46260000000075,-10.018200000000434,-63.53019999999924,-86.74699999999939,-69.16460000000006,-39.443199999999706,3.6983999999993102,-44.46240000000034,-234.78000000000065,-402.3729999999996,-389.21600000000035,-297.96880000000056,-106.51779999999962,-49.751399999999194,15.131199999999808,24.64979999999923,-251.76579999999922,-204.85380000000077,-104.85360000000037,-151.40860000000066,-74.4431999999997,-36.51599999999962
67.36539999999968,168.70640000000003,96.01760000000013,96.48919999999998,65.77219999999943,59.426400000000285,-114.07339999999931,-197.70499999999993,-378.46260000000075,-11.018200000000434,-64.53019999999924,-86.74699999999939,-69.16460000000006,-40.443199999999706,1.6983999999993102,-46.46240000000034,-235.78000000000065,-403.3729999999996,-391.21600000000035,-297.96880000000056,-106.51779999999962,-49.751399999999194,15.131199999999808,24.64979999999923,-253.76579999999922,-205.85380000000077,-103.85360000000037,-151.40860000000066,-75.4431999999997,-37.51599999999962
67.36539999999968,169.70640000000003,97.01760000000013,96.48919999999998,65.77219999999943,59.426400000000285,-114.07339999999931,-196.70499999999993,-378.46260000000075,-12.018200000000434,-65.53019999999924,-87.74699999999939,-69.16460000000006,-41.443199999999706,1.6983999999993102,-46.46240000000034,-235.78000000000065,-403.3729999999996,-392.21600000000035,-298.96880000000056,-106.51779999999962,-49.751399999999194,16.131199999999808,24.64979999999923,-254.76579999999922,-206.85380000000077,-103.85360000000037,-150.40860000000066,-75.4431999999997,-37.51599999999962
67.36539999999968,170.70640000000003,97.01760000000013,96.48919999999998,64.77219999999943,59.426400000000285,-112.07339999999931,-194.70499999999993,-377.46260000000075,-11.018200000000434,-66.53019999999924,-86.74699999999939,-69.16460000000006,-42.443199999999706,1.6983999999993102,-46.46240000000034,-235.78000000000065,-403.3729999999996,-391.21600000000035,-298.96880000000056,-107.51779999999962,-50.751399999999194,16.131199999999808,23.64979999999923,-253.76579999999922,-207.85380000000077,-103.85360000000037,-149.40860000000066,-75.4431999999997,-38.51599999999962
68.36539999999968,169.70640000000003,95.01760000000013,95.48919999999998,63.77219999999943,60.426400000000285,-110.07339999999931,-193.70499999999993,-376.46260000000075,-10.018200000000434,-65.53019999999924,-86.74699999999939,-70.16460000000006,-41.443199999999706,4.69839999999931,-44.46240000000034,-234.78000000000065,-402.3729999999996,-390.21600000000035,-298.96880000000056,-106.51779999999962,-49.751399999999194,18.131199999999808,24.64979999999923,-252.76579999999922,-207.85380000000077,-103.85360000000037,-147.40860000000066,-75.4431999999997,-39.51599999999962
69.36539999999968,168.70640000000003,94.01760000000013,95.48919999999998,62.77219999999943,60.426400000000285,-109.07339999999931,-193.70499999999993,-376.46260000000075,-10.018200000000434,-65.53019999999924,-85.74699999999939,-70.16460000000006,-41.443199999999706,5.69839999999931,-43.46240000000034,-233.78000000000065,-402.3729999999996,-390.21600000000035,-297.96880000000056,-105.51779999999962,-49.751399999999194,19.131199999999808,26.64979999999923,-252.76579999999922,-207.85380000000077,-103.85360000000037,-147.40860000000066,-75.4431999999997,-39.51599999999962
70.36539999999968,166.70640000000003,95.01760000000013,95.48919999999998,63.77219999999943,59.426400000000285,-109.07339999999931,-194.70499999999993,-376.46260000000075,-10.018200000000434,-64.53019999999924,-85.74699999999939,-69.16460000000006,-41.443199999999706,5.69839999999931,-42.46240000000034,-232.78000000000065,-402.3729999999996,-389.21600000000035,-295.96880000000056,-104.51779999999962,-49.751399999999194,19.131199999999808,27.64979999999923,-254.76579999999922,-209.85380000000077,-103.85360000000037,-147.40860000000066,-75.4431999999997,-39.51599999999962
71.36539999999968,166.70640000000003,96.01760000000013,96.48919999999998,63.77219999999943,59.426400000000285,-111.07339999999931,-195.70499999999993,-377.46260000000075,-11.018200000000434,-64.53019999999924,-86.74699999999939,-69.16460000000006,-41.443199999999706,3.6983999999993102,-42.46240000000034,-232.78000000000065,-403.3729999999996,-390.21600000000035,-295.96880000000056,-105.51779999999962,-50.751399999999194,18.131199999999808,26.64979999999923,-256.7657999999992,-210.85380000000077,-104.85360000000037,-148.40860000000066,-76.4431999999997,-40.51599999999962
70.36539999999968,167.70640000000003,96.01760000000013,96.48919999999998,64.77219999999943,59.426400000000285,-112.07339999999931,-196.70499999999993,-378.46260000000075,-12.018200000000434,-65.53019999999924,-86.74699999999939,-69.16460000000006,-42.443199999999706,1.6983999999993102,-44.46240000000034,-233.78000000000065,-403.3729999999996,-390.21600000000035,-297.96880000000056,-106.51779999999962,-51.751399999999194,16.131199999999808,25.64979999999923,-258.7657999999992,-211.85380000000077,-104.85360000000037,-149.40860000000066,-77.4431999999997,-41.51599999999962
68.36539999999968,168.70640000000003,96.01760000000013,96.48919999999998,63.77219999999943,59.426400000000285,-112.07339999999931,-196.70499999999993,-378.46260000000075,-12.018200000000434,-67.53019999999924,-87.74699999999939,-69.16460000000006,-42.443199999999706,1.6983999999993102,-45.46240000000034,-234.78000000000065,-404.3729999999996,-389.21600000000035,-299.96880000000056,-106.51779999999962,-52.751399999999194,16.131199999999808,25.64979999999923,-257.7657999999992,-210.85380000000077,-104.85360000000037,-149.40860000000066,-76.4431999999997,-41.51599999999962
66.36539999999968,169.70640000000003,96.01760000000013,96.48919999999998,63.77219999999943,60.426400000000285,-110.07339999999931,-194.70499999999993,-377.46260000000075,-10.018200000000434,-67.53019999999924,-87.74699999999939,-69.16460000000006,-42.443199999999706,3.6983999999993102,-45.46240000000034,-234.78000000000065,-405.3729999999996,-389.21600000000035,-299.96880000000056,-106.51779999999962,-51.751399999999194,16.131199999999808,27.64979999999923,-254.76579999999922,-209.85380000000077,-103.85360000000037,-148.40860000000066,-75.4431999999997,-39.51599999999962
65.36539999999968,169.70640000000003,96.01760000000013,98.48919999999998,63.77219999999943,60.426400000000285,-106.07339999999931,-191.70499999999993,-376.46260000000075,-8.018200000000434,-66.53019999999924,-86.74699999999939,-70.16460000000006,-41.443199999999706,6.69839999999931,-44.46240000000034,-234.78000000000065,-405.3729999999996,-389.21600000000035,-297.96880000000056,-104.51779999999962,-48.751399999999194,18.131199999999808,30.64979999999923,-251.76579999999922,-207.85380000000077,-102.85360000000037,-145.40860000000066,-73.4431999999997,-38.51599999999962
66.36539999999968,170.70640000000003,97.01760000000013,98.48919999999998,64.77219999999943,59.426400000000285,-105.07339999999931,-191.70499999999993,-374.46260000000075,-8.018200000000434,-65.53019999999924,-85.74699999999939,-69.16460000000006,-40.443199999999706,8.69839999999931,-42.46240000000034,-233.78000000000065,-405.3729999999996,-390.21600000000035,-295.96880000000056,-103.51779999999962,-46.751399999999194,19.131199999999808,30.64979999999923,-250.76579999999922,-207.85380000000077,-101.85360000000037,-144.40860000000066,-73.4431999999997,-37.51599999999962
67.36539999999968,169.70640000000003,98.01760000000013,99.48919999999998,65.77219999999943,59.426400000000285,-105.07339999999931,-192.70499999999993,-374.46260000000075,-9.018200000000434,-65.53019999999924,-84.74699999999939,-68.16460000000006,-40.443199999999706,7.69839999999931,-42.46240000000034,-232.78000000000065,-404.3729999999996,-390.21600000000035,-294.96880000000056,-103.51779999999962,-46.751399999999194,19.131199999999808,30.64979999999923,-251.76579999999922,-208.85380000000077,-100.85360000000037,-144.40860000000066,-72.4431999999997,-37.51599999999962
69.36539999999968,169.70640000000003,99.01760000000013,98.48919999999998,65.77219999999943,60.426400000000285,-109.07339999999931,-194.70499999999993,-376.46260000000075,-13.018200000000434,-67.53019999999924,-84.74699999999939,-67.16460000000006,-40.443199999999706,5.69839999999931,-42.46240000000034,-232.78000000000065,-404.3729999999996,-389.21600000000035,-295.96880000000056,-103.51779999999962,-47.751399999999194,19.131199999999808,27.64979999999923,-255.76579999999922,-210.85380000000077,-101.85360000000037,-147.40860000000066,-73.4431999999997,-37.51599999999962
69.36539999999968,168.70640000000003,99.01760000000013,98.48919999999998,64.77219999999943,61.426400000000285,-112.07339999999931,-196.70499999999993,-378.46260000000075,-16.018200000000434,-68.53019999999924,-85.74699999999939,-66.16460000000006,-40.443199999999706,4.69839999999931,-42.46240000000034,-232.78000000000065,-404.3729999999996,-389.21600000000035,-296.96880000000056,-104.51779999999962,-48.751399999999194,18.131199999999808,25.64979999999923,-257.7657999999992,-211.85380000000077,-102.85360000000037,-149.40860000000066,-73.4431999999997,-37.51599999999962
68.36539999999968,168.70640000000003,98.01760000000013,99.48919999999998,63.77219999999943,61.426400000000285,-113.07339999999931,-196.70499999999993,-379.46260000000075,-17.018200000000434,-69.53019999999924,-86.74699999999939,-67.16460000000006,-39.443199999999706,4.69839999999931,-43.46240000000034,-233.78000000000065,-404.3729999999996,-388.21600000000035,-297.96880000000056,-104.51779999999962,-48.751399999999194,19.131199999999808,25.64979999999923,-257.7657999999992,-211.85380000000077,-103.85360000000037,-150.40860000000066,-74.4431999999997,-37.51599999999962
66.36539999999968,168.70640000000003,97.01760000000013,98.48919999999998,62.77219999999943,60.426400000000285,-112.07339999999931,-195.70499999999993,-378.46260000000075,-16.018200000000434,-68.53019999999924,-86.74699999999939,-68.16460000000006,-39.443199999999706,5.69839999999931,-44.46240000000034,-235.78000000000065,-405.3729999999996,-389.21600000000035,-297.96880000000056,-104.51779999999962,-47.751399999999194,19.131199999999808,25.64979999999923,-255.76579999999922,-210.85380000000077,-104.85360000000037,-149.40860000000066,-74.4431999999997,-36.51599999999962
64.36539999999968,167.70640000000003,96.01760000000013,97.48919999999998,62.77219999999943,58.426400000000285,-110.07339999999931,-194.70499999999993,-376.46260000000075,-15.018200000000434,-67.53019999999924,-85.74699999999939,-69.16460000000006,-39.443199999999706,6.69839999999931,-44.46240000000034,-235.78000000000065,-407.3729999999996,-390.21600000000035,-296.96880000000056,-104.51779999999962,-46.751399999999194,20.131199999999808,26.64979999999923,-253.76579999999922,-210.85380000000077,-104.85360000000037,-148.40860000000066,-73.4431999999997,-36.51599999999962
63.36539999999968,167.70640000000003,95.01760000000013,97.48919999999998,62.77219999999943,56.426400000000285,-107.07339999999931,-193.70499999999993,-376.46260000000075,-15.018200000000434,-67.53019999999924,-84.74699999999939,-70.16460000000006,-39.443199999999706,5.69839999999931,-44.46240000000034,-236.78000000000065,-408.3729999999996,-392.21600000000035,-297.96880000000056,-103.51779999999962,-46.751399999999194,20.131199999999808,27.64979999999923,-252.76579999999922,-210.85380000000077,-104.85360000000037,-147.40860000000066,-72.4431999999997,-36.51599999999962
64.36539999999968,169.70640000000003,95.01760000000013,97.48919999999998,61.77219999999943,56.426400000000285,-108.07339999999931,-193.70499999999993,-377.46260000000075,-16.018200000000434,-67.53019999999924,-84.74699999999939,-69.16460000000006,-40.443199999999706,4.69839999999931,-43.46240000000034,-235.78000000000065,-408.3729999999996,-392.21600000000035,-297.96880000000056,-102.51779999999962,-47.751399999999194,19.131199999999808,27.64979999999923,-252.76579999999922,-210.85380000000077,-104.85360000000037,-147.40860000000066,-72.4431999999997,-36.51599999999962
66.36539999999968,172.70640000000003,97.01760000000013,99.48919999999998,60.77219999999943,58.426400000000285,-110.07339999999931,-194.70499999999993,-378.46260000000075,-20.018200000000434,-68.53019999999924,-85.74699999999939,-68.16460000000006,-40.443199999999706,3.6983999999993102,-42.46240000000034,-234.78000000000065,-406.3729999999996,-392.21600000000035,-296.96880000000056,-102.51779999999962,-47.751399999999194,18.131199999999808,27.64979999999923,-254.76579999999922,-210.85380000000077,-104.85360000000037,-147.40860000000066,-72.4431999999997,-36.51599999999962
